userId,movieId,rating
347,74,1.5
348,24,2.0
348,334,1.0
348,509,1.0
348,778,1.0
348,982,1.0
348,1050,1.0
348,1207,1.0
348,1213,1.0
348,1221,1.0
348,1251,1.0
348,1348,1.0
348,2002,1.0
348,2020,1.0
348,2324,1.0
348,3678,1.0
348,4424,1.0
349,3744,2.0
349,3977,2.0
349,4369,2.0
350,904,2.0
350,1073,2.0
350,1220,2.0
350,1586,2.0
350,1676,2.0
350,1911,2.0
350,2505,1.0
350,2699,1.0
350,2770,2.0
350,3175,2.0
350,3752,1.0
350,3999,2.0
350,4265,1.0
350,4308,1.0
350,4621,2.0
350,4643,2.0
350,4989,2.0
350,5015,2.0
350,5065,2.0
351,1288,2.0
352,1097,2.5
352,1213,2.5
352,27904,2.5
352,106920,2.5
353,2,2.0
353,19,2.5
353,32,2.5
353,34,0.5
353,72,2.5
353,93,1.5
353,95,2.5
353,112,2.0
353,150,2.0
353,151,2.5
353,153,1.5
353,170,2.0
353,180,2.5
353,204,1.5
353,208,0.5
353,231,2.5
353,292,1.0
353,315,2.0
353,317,1.5
353,364,2.0
353,367,2.5
353,370,2.0
353,377,1.5
353,380,2.0
353,410,1.5
353,432,1.0
353,434,1.5
353,442,1.0
353,454,1.0
353,485,2.0
353,500,1.0
353,502,0.5
353,586,2.5
353,592,2.5
353,597,1.5
353,637,1.0
353,648,1.5
353,708,2.0
353,733,2.0
353,736,1.5
353,743,1.5
353,745,2.5
353,780,1.5
353,784,1.0
353,786,1.0
353,818,1.5
353,832,2.0
353,849,1.0
353,1073,2.0
353,1079,2.5
353,1101,2.0
353,1129,2.0
353,1208,2.5
353,1263,1.5
353,1288,0.5
353,1293,2.0
353,1367,1.5
353,1370,2.0
353,1377,2.0
353,1388,1.5
353,1389,1.0
353,1391,2.0
353,1393,2.5
353,1562,1.0
353,1580,1.0
353,1676,2.5
353,1690,2.0
353,1721,1.5
353,1918,2.0
353,1974,2.0
353,1975,1.5
353,1976,1.0
353,2001,2.5
353,2002,2.5
353,2005,2.5
353,2018,1.0
353,2054,1.0
353,2081,2.0
353,2174,2.0
353,2376,1.5
353,2404,1.5
353,2460,1.0
353,2516,0.5
353,2533,2.0
353,2572,2.0
353,2628,2.0
353,2662,2.0
353,2683,2.5
353,2710,0.5
353,2795,2.5
353,2815,2.0
353,2916,2.0
353,2918,2.0
353,2950,2.0
353,2986,0.5
353,3005,2.5
353,3081,2.0
353,3175,1.0
353,3213,2.0
353,3257,2.0
353,3271,2.5
353,3300,2.5
353,3404,2.5
353,3552,2.5
353,3555,1.5
353,3578,2.5
353,3624,2.5
353,3697,2.5
353,3701,1.0
353,3717,2.5
353,3753,2.5
353,3785,2.0
353,3836,2.5
353,3869,2.5
353,3977,1.0
353,3979,1.0
353,3991,1.0
353,4034,1.5
353,4124,0.5
353,4143,1.5
353,4148,2.5
353,4159,2.0
353,4224,1.5
353,4270,0.5
353,4310,1.5
353,4344,2.5
353,4370,1.5
353,4387,2.5
353,4388,2.0
353,4446,2.0
353,4489,2.5
353,4526,1.0
353,4563,1.0
353,4638,1.0
353,4701,1.5
353,4721,2.5
353,4735,1.5
353,4866,2.5
353,4895,2.5
353,4958,2.0
353,4974,2.5
353,4993,2.0
353,5040,2.5
353,5047,1.0
353,5093,1.5
353,5219,2.5
353,5254,2.0
353,5255,1.5
353,5312,2.0
353,5323,1.0
353,5378,2.5
353,5400,2.0
353,5420,1.0
353,5445,2.0
353,5463,2.0
353,5502,2.5
353,5507,2.5
353,5558,2.5
353,5564,1.0
353,5574,2.5
353,5672,0.5
353,5678,2.0
353,5815,1.0
353,5872,2.0
353,5874,2.5
353,5938,0.5
353,5945,2.0
353,6040,2.0
353,6156,1.0
353,6213,2.0
353,6283,2.5
353,6287,2.0
353,6365,2.0
353,6548,2.0
353,6593,1.5
353,6595,1.5
353,6615,2.0
353,6709,2.0
353,6870,2.0
353,6880,1.5
353,6888,2.5
353,6934,2.5
353,6995,1.0
353,7000,2.5
353,7004,2.0
353,7005,0.5
353,7090,2.5
353,7108,1.5
353,7163,2.0
353,7257,2.5
353,7317,2.0
353,7373,2.5
353,7789,2.0
353,7842,1.0
353,8363,2.5
353,8371,2.0
353,8376,2.5
353,8387,0.5
353,8636,2.5
353,8644,2.5
353,8666,1.0
353,8810,1.5
353,8860,0.5
353,8861,2.5
353,8865,1.5
353,8917,2.5
353,8957,2.5
353,8972,2.0
353,8983,2.5
353,26555,1.0
353,27831,2.5
353,27839,2.5
353,31162,2.0
353,31221,1.5
353,31420,2.0
353,32596,1.0
353,33493,2.5
353,33495,1.5
353,33615,2.5
353,33834,2.5
353,34048,2.0
353,34271,2.0
353,34319,2.5
353,34334,2.0
353,34523,1.0
353,36397,1.5
353,36519,1.5
353,37380,2.5
353,37386,1.0
353,37477,2.5
353,40339,2.0
353,40723,2.0
353,42002,1.0
353,42011,1.5
353,42723,1.0
353,42738,2.5
353,43904,2.5
353,43919,2.0
353,44004,2.5
353,45081,2.5
353,45431,2.0
353,45726,2.5
353,45732,0.5
353,46335,2.5
353,47099,2.5
353,47640,2.0
353,48385,1.0
353,53894,2.5
353,56003,1.5
353,56174,2.5
353,56251,2.5
353,56336,1.0
354,165,2.0
354,344,2.0
354,356,1.0
354,587,1.0
354,588,2.0
355,173,1.5
355,185,2.5
355,500,2.0
355,597,2.5
355,736,2.5
355,1101,2.0
355,1380,2.5
355,1721,2.0
355,1917,1.5
355,2353,2.5
355,2428,2.0
355,2699,2.0
355,2735,2.5
355,2808,2.0
355,3264,1.0
355,3593,1.5
355,3745,2.5
355,3996,2.0
355,4085,2.5
355,4641,2.0
355,4643,2.5
355,4720,2.0
355,4896,2.5
355,5459,2.0
355,5463,2.5
355,6016,1.0
355,6250,2.5
355,6323,2.0
355,6541,1.5
355,6707,2.0
355,6874,2.0
355,7373,1.5
355,7438,1.0
355,7454,2.0
355,8361,1.0
355,8371,1.0
355,8783,2.5
355,37380,2.0
355,45722,2.5
356,338,2.0
356,382,2.5
356,1222,2.0
356,2360,0.5
356,2688,2.5
356,8133,1.5
356,31410,1.5
356,44555,0.5
356,55444,0.5
358,3,1.0
358,5,2.0
358,12,1.0
358,19,1.0
358,46,1.0
358,64,1.0
358,65,1.0
358,70,1.0
358,81,1.0
358,102,1.0
358,104,1.0
358,110,1.0
358,153,2.0
358,157,1.0
358,231,1.0
358,276,2.0
358,317,2.0
358,344,1.0
358,355,2.0
358,360,2.0
358,368,2.0
358,370,1.0
358,374,1.0
358,378,2.0
358,380,2.0
358,413,2.0
358,414,2.0
358,419,1.0
358,420,2.0
358,429,1.0
358,432,1.0
358,434,2.0
358,435,2.0
358,457,2.0
358,466,1.0
358,470,1.0
358,485,2.0
358,505,1.0
358,516,2.0
358,518,1.0
358,520,2.0
358,543,2.0
358,551,2.0
358,552,1.0
358,569,2.0
358,605,2.0
358,663,1.0
358,673,2.0
358,707,2.0
358,710,1.0
358,719,1.0
358,725,1.0
358,762,1.0
358,765,1.0
358,784,1.0
358,804,2.0
358,829,1.0
358,838,2.0
358,852,1.0
358,1059,1.0
358,1091,1.0
358,1093,1.0
358,1100,1.0
358,1167,1.0
358,1257,2.0
358,1286,2.0
358,1297,2.0
358,1339,1.0
358,1352,2.0
358,1353,1.0
358,1359,2.0
358,1377,2.0
358,1378,1.0
358,1379,1.0
358,1391,1.0
358,1453,1.0
358,1457,2.0
358,1461,1.0
358,1479,1.0
358,1526,1.0
358,1541,2.0
358,1556,1.0
358,1562,1.0
358,1581,1.0
358,1602,1.0
358,1627,1.0
358,1629,1.0
358,1642,2.0
358,1646,1.0
358,1647,1.0
358,1689,1.0
358,1707,1.0
358,1721,2.0
358,1772,1.0
358,1801,1.0
358,1821,2.0
358,1835,2.0
358,1837,1.0
358,1839,1.0
358,1855,1.0
358,1863,1.0
358,1888,2.0
358,1918,2.0
358,1959,2.0
358,2002,2.0
358,2003,2.0
358,2004,1.0
358,2012,2.0
358,2023,1.0
358,2027,1.0
358,2044,2.0
358,2053,1.0
358,2060,1.0
358,2082,1.0
358,2098,1.0
358,2111,2.0
358,2112,2.0
358,2124,2.0
358,2133,1.0
358,2134,2.0
358,2146,2.0
358,2174,1.0
358,2241,2.0
358,2245,2.0
358,2253,1.0
358,2255,1.0
358,2259,2.0
358,2261,2.0
358,2262,2.0
358,2265,2.0
358,2266,2.0
358,2278,1.0
358,2286,1.0
358,2297,1.0
358,2306,2.0
358,2316,1.0
358,2335,2.0
358,2352,2.0
358,2372,1.0
358,2375,1.0
358,2378,1.0
358,2379,1.0
358,2380,1.0
358,2381,1.0
358,2382,1.0
358,2383,1.0
358,2385,2.0
358,2389,1.0
358,2392,1.0
358,2413,2.0
358,2431,1.0
358,2447,1.0
358,2468,1.0
358,2469,1.0
358,2471,2.0
358,2473,1.0
358,2478,1.0
358,2497,1.0
358,2498,1.0
358,2506,1.0
358,2555,1.0
358,2558,2.0
358,2605,2.0
358,2657,1.0
358,2699,1.0
358,2717,1.0
358,2724,2.0
358,2735,2.0
358,2738,2.0
358,2747,2.0
358,2792,1.0
358,2794,1.0
358,2795,2.0
358,2796,1.0
358,2805,2.0
358,2822,2.0
358,2861,2.0
358,2863,2.0
358,2872,2.0
358,2941,2.0
358,2950,1.0
358,2961,1.0
358,3033,2.0
358,3042,1.0
358,3043,1.0
358,3060,2.0
358,3113,1.0
358,3146,1.0
358,3178,2.0
358,3206,1.0
358,3235,1.0
358,3248,2.0
358,3254,2.0
358,3257,2.0
358,3258,2.0
358,3269,1.0
358,3272,2.0
358,3301,1.0
358,3414,2.0
358,3436,2.0
358,3497,2.0
358,3528,2.0
358,3529,2.0
358,3549,2.0
358,3608,2.0
359,1015,2.0
359,2053,1.0
359,4069,0.5
359,44555,2.5
360,1562,2.0
360,2313,2.0
360,2616,2.0
360,3501,2.0
361,733,1.0
361,765,2.0
362,996,2.0
362,1884,2.5
362,2028,2.5
362,2470,2.5
362,2497,2.0
362,2683,2.5
362,2770,2.0
362,2959,2.5
362,3404,2.5
362,4370,2.0
362,5025,2.5
362,5643,2.5
362,5684,2.0
362,6365,2.5
362,27773,2.5
362,40629,2.0
363,110,1.0
363,256,2.0
363,316,2.0
363,322,2.0
363,327,2.0
363,379,2.0
363,709,2.0
363,780,2.0
363,1037,1.0
363,1064,2.0
363,1088,2.0
363,1371,2.0
363,1372,2.0
363,1381,2.0
363,1544,2.0
363,1676,1.0
363,1701,2.0
363,1760,2.0
363,1917,1.0
363,2012,2.0
363,2021,2.0
363,2028,1.0
363,2084,2.0
363,2092,1.0
363,2446,1.0
363,2450,2.0
363,2506,2.0
363,2525,2.0
363,2642,1.0
363,2699,2.0
363,2701,1.0
363,2712,2.0
364,47,0.5
364,293,0.5
364,306,0.5
364,541,1.5
364,1210,0.5
364,1240,0.5
364,3948,0.5
364,26662,2.0
364,26776,1.0
364,27611,0.5
364,31658,2.0
364,68358,0.5
364,72998,0.5
364,78499,0.5
365,355,1.0
365,70286,2.0
366,724,2.5
366,2139,1.5
366,2398,1.0
366,2642,2.5
366,2739,1.0
366,3100,1.5
366,55732,2.0
366,61348,0.5
367,6,2.0
367,160,2.5
367,172,2.0
367,173,0.5
367,208,0.5
367,1197,2.0
367,1230,2.0
367,1291,2.0
367,1556,1.5
367,1845,2.0
367,2005,2.0
367,2109,0.5
367,2716,2.5
367,2826,1.0
367,2918,2.5
367,3005,1.0
367,3253,2.5
367,3421,1.0
367,3624,1.0
367,3793,2.0
367,3977,1.0
367,3994,2.0
367,4305,2.0
367,4343,2.0
367,4370,1.0
367,4499,0.5
367,4618,2.0
367,4625,1.0
367,4629,2.0
367,4680,2.0
367,4699,2.0
367,4713,2.0
367,4734,2.0
367,4735,2.0
367,4887,2.0
367,5021,2.0
367,5872,2.5
367,6541,2.0
367,6564,2.5
367,6863,2.5
367,7093,0.5
367,7438,2.0
367,8968,2.5
367,34405,2.5
367,36401,2.5
367,36509,2.5
367,36519,2.5
367,37727,2.5
367,40826,0.5
367,41285,2.0
367,41716,2.5
367,42007,2.0
367,42011,2.0
368,1377,2.0
369,380,2.0
370,2153,2.0
370,2549,0.5
370,2628,2.5
370,7318,2.0
371,1653,2.5
371,4370,0.5
371,4718,2.0
371,4993,1.5
371,5952,2.0
371,6874,0.5
371,7153,2.0
371,7438,0.5
371,44761,1.0
371,48043,2.0
371,53996,2.0
371,60072,2.5
371,81834,2.0
371,89118,2.0
371,94780,1.0
371,98809,2.0
371,105585,2.0
371,109487,2.5
371,118696,2.0
371,122882,0.5
371,122886,1.0
371,122904,1.0
372,1278,2.0
372,2529,2.0
372,2791,2.0
373,1091,1.0
373,1270,2.0
373,1297,2.0
373,1381,2.0
373,1921,2.0
373,2011,2.0
373,2081,2.0
373,2088,2.0
373,2134,2.0
373,2145,2.0
373,2246,2.0
373,2371,1.0
373,2372,1.0
373,2375,1.0
373,2378,1.0
373,2379,1.0
373,2380,1.0
373,2381,1.0
373,2382,1.0
373,2383,1.0
373,2407,1.0
373,2413,1.0
373,2473,1.0
373,2504,2.0
373,2628,1.0
373,2716,2.0
373,2717,2.0
373,2733,1.0
373,2792,2.0
373,2794,1.0
373,2797,2.0
374,1197,1.0
374,3614,2.0
374,5323,1.0
374,5481,2.0
374,5841,1.0
374,5927,1.0
375,231,1.0
375,344,2.0
375,588,1.0
375,595,1.0
376,852,2.0
376,2944,2.0
376,3948,2.0
376,3978,2.0
376,4226,2.0
376,4239,2.0
376,4270,1.0
377,2174,2.5
377,2622,2.5
377,3754,2.0
377,44225,2.5
377,53125,2.5
377,53974,2.0
377,54004,2.5
378,2500,2.5
378,3793,0.5
378,4246,2.5
378,4306,0.5
378,4447,0.5
378,4886,0.5
378,4963,0.5
378,5218,0.5
378,5349,0.5
378,5418,0.5
378,6377,0.5
378,6539,0.5
378,7254,2.5
378,7451,2.0
378,8360,0.5
378,8665,0.5
378,8957,0.5
378,8961,0.5
378,8984,0.5
378,33679,0.5
378,33794,0.5
378,52722,0.5
378,54286,0.5
378,58559,0.5
378,60069,0.5
378,91500,1.0
378,111622,2.5
378,112556,2.5
379,1586,1.0
379,1717,2.0
379,2808,1.5
379,3273,2.0
379,6503,2.0
379,6539,2.5
379,46578,1.5
380,11,2.0
380,81,2.5
380,185,0.5
380,196,2.0
380,235,2.0
380,327,1.0
380,337,2.0
380,339,2.0
380,539,1.5
380,587,2.0
380,737,1.0
380,785,2.0
380,810,0.5
380,829,1.0
380,849,2.0
380,852,2.0
380,880,2.0
380,1042,2.0
380,1391,1.0
380,1474,2.0
380,1515,1.0
380,1518,1.0
380,1586,1.0
380,1603,2.0
380,1608,2.0
380,1667,2.0
380,1713,0.5
380,1747,2.0
380,1772,1.0
380,1779,2.0
380,1831,2.0
380,1833,2.0
380,1882,2.0
380,1894,2.0
380,2034,2.0
380,2058,2.0
380,2340,2.0
380,2392,1.0
380,2424,1.0
380,2428,1.0
380,2468,2.0
380,2478,2.0
380,2549,2.0
380,2558,2.0
380,2574,0.5
380,2597,2.0
380,2616,2.0
380,2701,2.0
380,2702,2.0
380,2710,2.0
380,2719,2.0
380,2722,2.0
380,2723,2.0
380,2724,2.0
380,2759,2.0
380,2770,2.0
380,2771,2.0
380,2809,1.0
380,2860,2.0
380,2882,2.0
380,2906,1.0
380,2976,2.0
380,2996,2.0
380,3054,1.0
380,3146,2.0
380,3156,2.0
380,3247,2.0
380,3248,2.0
380,3300,2.5
380,3354,2.0
380,3534,2.0
380,3593,1.0
380,3646,2.0
380,3717,2.0
380,3827,2.0
380,3861,2.5
380,3901,2.0
380,3968,2.5
380,3979,1.0
380,4025,2.0
380,4069,1.0
380,4105,2.5
380,4340,2.0
380,4343,2.0
380,4369,2.0
380,4489,2.0
380,4638,2.0
380,4757,1.5
380,4816,2.0
380,4823,2.5
380,4979,2.5
380,5013,2.0
380,5048,2.0
380,5266,2.5
380,5378,2.5
380,5507,2.5
380,5523,2.0
380,5530,1.0
380,5572,2.5
380,5574,2.5
380,5666,2.5
380,5803,2.5
380,5900,2.0
380,5927,1.0
380,5945,2.5
380,6013,2.5
380,6060,2.5
380,6263,2.0
380,6281,2.5
380,6377,2.5
380,6503,1.5
380,6548,2.5
380,6587,1.5
380,6615,2.5
380,6763,1.5
380,6887,2.5
380,7150,2.0
380,7173,1.0
380,7294,2.0
380,7325,2.0
380,7362,2.5
380,8361,1.0
380,8369,1.5
380,8529,2.5
380,8796,2.5
380,8946,2.5
380,8972,2.0
380,8984,2.0
380,30825,2.0
380,31685,2.5
380,32598,2.5
380,33615,2.5
380,34048,2.5
380,34129,2.0
380,34143,2.0
380,34150,2.5
380,34319,2.5
380,34334,2.0
380,34530,1.0
380,36401,2.0
380,37727,1.5
380,40851,2.0
380,41566,2.5
380,42011,2.0
380,43936,2.0
380,45028,2.5
380,45666,2.0
380,46335,2.0
380,48319,2.0
380,49649,2.0
380,53550,2.5
380,53894,2.5
380,54004,2.5
380,55267,2.5
380,56757,2.0
380,58025,2.5
380,58156,2.0
380,58297,2.5
380,58803,2.5
380,58839,2.5
380,58972,2.5
380,59037,2.0
380,61350,2.0
380,62733,1.5
380,64497,2.5
380,65230,2.5
380,67923,2.0
380,68073,2.5
380,69278,2.0
380,69436,1.5
380,69526,1.0
380,69606,1.5
380,70336,2.5
380,70565,2.0
380,70597,2.5
380,71254,2.0
380,71464,2.5
380,71520,2.5
380,71668,2.0
380,71745,2.0
380,72378,1.5
380,72731,2.0
380,73015,2.5
380,76293,2.0
380,78469,2.5
380,79185,2.0
380,79299,2.5
380,79428,2.0
380,80166,2.5
380,81784,1.5
380,82095,2.0
380,82202,2.5
380,82852,1.5
380,83613,2.5
380,83910,2.0
380,84374,2.5
380,84954,2.5
380,85022,2.5
380,85131,2.5
380,85397,2.0
380,86293,2.0
380,86644,1.0
380,87306,2.5
380,87485,2.5
380,88163,2.0
380,88785,2.5
380,91483,2.5
380,91622,2.5
380,92234,2.5
380,94478,2.5
380,94953,2.0
380,95307,2.5
380,95510,2.5
380,97752,2.0
380,99117,2.5
380,101362,2.0
380,101612,1.5
380,102903,2.5
380,103253,2.5
380,110730,2.0
380,112623,2.5
380,120799,2.0
380,122902,1.5
380,132796,1.0
380,135518,2.5
380,140928,2.0
381,47,1.0
381,218,2.0
381,380,2.0
381,442,1.0
381,593,2.0
381,608,1.0
381,780,2.0
381,1200,2.0
381,1499,1.0
381,1584,2.0
381,1603,1.0
381,1608,1.0
381,1917,2.0
381,1918,1.0
381,2001,1.0
381,2167,2.0
381,2364,2.0
381,2448,1.0
381,2505,1.0
381,2671,2.0
381,2712,2.0
381,2916,2.0
381,2953,2.0
381,3173,1.0
381,3256,2.0
381,3299,2.0
381,3452,1.0
381,3535,1.0
381,3753,2.0
381,3826,2.0
381,3998,1.0
381,4270,2.0
381,4569,1.0
382,39,2.0
382,104,1.0
382,158,2.5
382,216,2.0
382,231,1.0
382,265,2.0
382,339,2.0
382,988,2.5
382,1042,2.5
382,1225,2.5
382,1230,2.5
382,1246,2.0
382,1247,2.0
382,1282,2.0
382,1288,2.0
382,1299,1.0
382,1387,2.0
382,1449,2.0
382,1517,1.0
382,1569,2.5
382,1584,2.0
382,1682,2.0
382,1721,2.0
382,1835,2.0
382,1917,2.0
382,2036,2.0
382,2485,2.0
382,2502,1.0
382,2724,2.0
382,2918,2.0
382,2997,1.0
382,3051,2.0
382,3148,2.0
382,3160,2.0
382,3571,1.0
382,3753,2.0
382,3825,2.5
382,3897,2.0
382,3948,2.0
382,3996,2.0
382,4027,2.5
382,4090,2.0
382,4226,1.0
382,4299,2.0
382,4372,2.0
382,4745,0.5
382,4816,1.0
382,4880,2.0
382,5064,2.5
382,5066,2.0
382,5299,2.0
382,5377,2.5
382,5502,2.0
382,5620,2.0
382,5943,2.0
382,5989,2.0
382,6155,2.5
382,6296,2.0
382,6367,1.0
382,6539,2.5
382,6706,2.0
382,6711,2.0
382,6785,2.0
382,7162,2.0
382,7254,0.5
382,7316,1.0
382,7361,1.0
382,8376,1.0
382,8575,2.0
382,8641,1.0
382,8911,2.5
382,25937,2.0
382,27706,2.0
382,27808,2.0
382,33679,2.5
382,36401,1.0
382,39183,2.0
382,39292,2.0
382,40826,2.5
382,41285,1.0
382,42015,2.0
382,45221,2.0
382,45447,2.0
382,46967,2.0
382,48385,1.0
382,51084,2.0
382,51705,2.0
382,51884,2.0
382,56171,2.0
382,56367,2.5
382,62155,2.0
382,66203,2.0
382,69406,2.0
382,78101,2.0
382,80551,1.0
382,84954,2.0
382,91535,2.5
382,96821,2.0
383,9,2.0
383,25,2.0
383,380,2.0
383,707,2.0
383,784,2.0
383,836,2.0
383,1111,2.0
384,95,2.0
384,160,1.0
384,172,2.0
384,193,2.5
384,315,2.5
384,361,2.5
384,393,2.5
384,653,1.5
384,784,1.5
384,798,2.0
384,836,2.0
384,880,1.5
384,990,2.5
384,1499,1.0
384,1589,2.5
384,1653,2.0
384,1801,2.5
384,1835,2.5
384,1911,2.5
384,1912,2.5
384,1917,2.5
384,2054,2.5
384,2153,2.0
384,2193,2.5
384,2353,2.5
384,2424,2.0
384,2605,2.5
384,2710,1.5
384,3268,2.5
384,3409,2.5
384,3535,2.5
384,3821,2.5
384,3984,2.5
384,3997,2.0
384,4023,2.5
384,4310,2.5
384,4369,2.5
384,4638,2.5
384,4720,2.5
384,4878,2.0
384,4901,2.5
384,5093,2.5
384,5219,2.0
384,5254,2.5
384,5293,1.5
384,5299,2.5
384,5377,2.5
384,5388,1.5
384,5784,2.5
384,5957,0.5
384,5989,2.5
384,6157,2.5
384,6249,2.5
384,6263,2.5
384,6290,2.5
384,6345,1.5
384,6378,2.5
384,6379,2.0
384,6482,2.0
384,6502,2.0
384,6503,2.5
384,6541,2.0
384,6595,2.5
384,6618,2.5
384,6707,2.0
384,6709,2.0
384,6754,2.5
384,6763,2.0
384,7150,1.0
384,7163,2.5
384,7173,2.5
384,7439,2.5
384,7444,1.5
384,7448,0.5
384,7454,2.5
384,7458,2.5
384,8373,2.5
384,8640,2.5
384,8644,2.5
384,8665,2.5
384,8666,2.0
384,8798,2.5
384,8799,2.5
384,8810,2.0
384,8870,2.5
384,8984,2.0
384,8985,2.0
384,30848,2.5
384,31221,2.5
384,31696,2.0
384,33679,2.5
384,33688,1.0
384,34048,2.5
384,34150,2.5
384,36533,2.5
384,37386,2.5
384,37830,1.5
384,39292,2.0
384,42738,2.5
384,43919,2.0
384,43928,2.0
384,43932,2.0
384,44972,2.5
384,45501,2.5
384,46972,2.5
384,47610,2.5
384,48385,1.0
384,48774,2.0
384,48877,2.5
384,49528,2.0
384,49649,2.0
384,50147,2.0
384,50189,2.5
384,50442,2.0
384,50798,2.0
384,51077,2.5
384,52460,2.0
384,53121,2.5
384,53999,2.5
384,56286,2.0
384,59014,2.5
385,95,2.0
385,160,2.0
385,163,1.0
385,204,1.0
385,246,2.0
385,277,2.0
385,344,2.0
385,367,1.0
385,432,2.0
386,31,2.0
386,380,2.0
386,435,1.0
386,552,2.0
386,743,1.0
386,1100,2.0
386,1376,2.0
386,1644,2.0
386,1707,1.0
386,1917,1.0
386,2428,2.0
386,2485,2.0
386,2710,2.0
386,2722,2.0
386,2769,2.0
386,2805,2.0
386,2806,2.0
386,2827,1.0
386,2987,2.0
386,2995,1.0
386,3120,2.0
386,3130,2.0
386,3248,2.0
386,3257,2.0
386,3268,1.0
386,3273,2.0
386,3285,2.0
386,3409,2.0
386,3593,1.0
386,3798,2.0
386,3809,1.0
386,3826,1.0
386,3977,2.0
386,3986,2.0
386,4148,2.0
386,4501,2.0
386,4571,2.0
386,4876,1.0
386,5313,1.0
386,5541,2.0
387,344,2.0
387,1380,1.0
387,1926,2.0
387,2266,2.0
387,2381,1.0
387,3253,1.0
387,3522,2.0
387,3549,2.0
388,10,2.0
388,20,1.0
388,23,2.0
388,41,2.0
388,42,2.0
388,45,2.0
388,82,2.0
388,100,2.0
388,104,2.0
388,105,2.0
388,180,2.0
388,186,2.5
388,188,2.0
388,193,1.0
388,204,2.0
388,216,2.0
388,266,2.0
388,288,1.0
388,292,1.0
388,293,2.0
388,338,2.0
388,340,2.0
388,344,2.0
388,358,2.0
388,370,2.5
388,432,2.5
388,442,2.0
388,467,2.0
388,544,1.0
388,553,2.0
388,780,1.0
388,1034,2.0
388,1092,2.0
388,1093,2.0
388,1218,2.0
388,1275,2.5
388,1343,2.0
388,1404,2.0
388,1459,2.0
388,1464,1.0
388,1468,2.0
388,1526,2.0
388,1552,2.0
388,1562,1.0
388,1594,2.0
388,1601,2.0
388,1687,1.0
388,1717,2.0
388,1779,2.0
388,1862,1.0
388,1876,1.0
388,1885,1.0
388,1887,2.0
388,1917,1.0
388,1918,2.0
388,1970,2.0
388,2133,2.0
388,2146,2.0
388,2162,1.0
388,2169,1.0
388,2188,1.0
388,2253,2.0
388,2265,1.0
388,2271,2.0
388,2369,2.0
388,2376,2.0
388,2379,2.0
388,2380,1.0
388,2381,1.0
388,2389,1.0
388,2402,2.0
388,2416,2.0
388,2428,1.0
388,2560,2.0
388,2574,2.0
388,2628,2.0
388,2796,2.0
388,2802,2.0
388,2804,2.0
388,2826,2.0
388,2840,2.0
388,2953,1.0
388,2979,2.0
388,2990,2.0
388,3046,2.0
388,3145,1.0
388,3174,2.0
388,3197,2.0
388,3210,2.0
388,3500,2.0
388,3528,2.0
388,3753,2.0
388,3896,1.0
388,3949,2.0
388,4011,2.0
388,4446,2.0
388,4643,1.0
388,4737,2.0
388,4975,1.0
388,5026,2.0
388,5315,2.0
388,5425,2.0
388,5666,2.0
388,5791,2.0
388,5808,2.0
388,6159,1.5
388,6223,1.0
388,6287,2.0
388,6373,2.5
388,6754,2.5
388,6811,2.0
388,7143,2.5
388,7438,2.0
388,27850,2.5
388,37382,2.5
388,49824,2.5
389,19,1.0
389,23,2.0
389,163,1.0
389,173,2.0
389,225,2.0
389,231,1.0
389,253,2.0
389,344,2.0
389,381,2.0
390,14,2.0
390,32,1.0
390,65,2.0
390,92,2.0
390,104,1.0
390,135,2.0
390,628,2.0
390,637,2.0
390,647,2.0
390,648,2.0
390,667,2.0
390,673,1.0
390,694,1.0
390,710,2.0
390,719,2.0
390,742,1.0
390,778,2.0
390,810,2.0
390,818,2.0
390,870,1.0
390,880,1.0
390,891,1.0
390,991,2.0
390,1242,2.0
390,1405,1.0
390,1410,2.0
390,1431,1.0
390,1499,2.0
391,4,2.0
391,96,1.0
391,150,2.0
391,151,2.0
391,277,1.0
391,342,2.0
391,381,1.0
391,382,1.0
391,508,2.0
391,587,1.0
391,1097,1.0
391,1190,1.0
391,1199,2.0
391,1298,1.0
391,1306,1.0
391,1344,2.0
391,1721,1.0
392,169,1.5
392,1566,2.0
392,2567,2.0
392,2747,2.0
392,3034,2.0
392,3273,1.0
392,3791,1.5
392,58107,1.0
393,16,2.5
393,432,1.5
393,435,2.0
393,585,2.0
393,589,1.0
393,594,2.5
393,934,2.0
393,1010,1.5
393,1027,1.5
393,1580,1.5
393,2453,1.5
393,2683,2.5
393,2747,2.0
393,3977,2.5
393,5065,1.5
393,5917,1.5
393,6333,2.5
393,6503,2.5
394,31,2.0
394,110,2.5
394,208,1.5
394,246,2.5
394,277,2.5
394,344,1.5
394,355,0.5
394,367,0.5
394,527,0.5
394,585,2.0
394,590,2.0
394,745,2.0
394,1060,2.0
394,1148,2.0
394,1207,2.0
394,1263,0.5
394,1293,1.5
394,1721,2.0
394,1747,2.0
394,2028,1.0
394,3022,1.5
394,3307,1.5
394,3996,2.5
394,4350,1.0
394,4795,2.0
394,4993,2.0
394,5008,2.0
394,5637,1.5
394,5850,0.5
394,6600,1.0
394,6644,0.5
394,6808,0.5
394,7147,2.0
394,7502,1.5
394,7505,0.5
394,8167,1.0
394,8275,0.5
394,8491,2.0
394,8507,0.5
394,8574,0.5
394,8777,0.5
