userId,movieId,rating
384,55280,3.5
384,55282,4.0
384,55363,3.5
384,55765,3.5
384,55820,4.0
384,56156,3.5
384,56174,3.5
384,56367,4.0
384,56757,3.5
384,56775,3.5
384,57368,3.5
384,58559,4.0
384,59315,4.0
384,59615,3.5
385,6,5.0
385,11,4.0
385,16,5.0
385,21,4.0
385,36,4.0
385,39,4.0
385,45,4.0
385,47,5.0
385,50,5.0
385,111,5.0
385,145,4.0
385,150,4.0
385,151,4.0
385,161,4.0
385,165,4.0
385,230,5.0
385,231,4.0
385,235,5.0
385,261,4.0
385,265,4.0
385,282,4.0
385,288,4.0
385,293,4.0
385,296,5.0
385,300,4.0
385,315,4.0
385,318,5.0
385,337,5.0
385,349,5.0
385,350,4.0
385,356,5.0
385,357,4.0
385,377,4.0
385,440,4.0
385,457,4.0
385,468,4.0
385,474,4.0
385,480,4.0
385,500,4.0
385,509,4.0
385,515,4.0
385,527,4.0
385,555,5.0
385,589,4.0
385,593,5.0
385,608,5.0
386,16,4.0
386,25,4.0
386,32,4.0
386,50,4.0
386,92,4.0
386,111,4.0
386,299,4.0
386,306,4.0
386,308,4.0
386,508,4.0
386,527,5.0
386,920,4.0
386,1246,4.0
386,2318,5.0
386,2396,4.0
386,2686,4.0
386,2692,4.0
386,2762,4.0
386,2858,4.0
386,2863,4.0
386,2908,4.0
386,2959,5.0
386,2997,4.0
386,3053,4.0
386,3160,4.0
386,3203,4.0
386,3967,4.0
386,3996,4.0
386,4226,4.0
386,4235,4.0
386,4489,4.0
386,4878,4.0
386,6242,4.0
387,11,4.0
387,21,4.0
387,52,4.0
387,111,5.0
387,141,4.0
387,235,4.0
387,300,4.0
387,318,5.0
387,322,5.0
387,348,5.0
387,428,5.0
387,450,4.0
387,515,5.0
387,585,4.0
387,593,4.0
387,596,5.0
387,608,5.0
387,635,5.0
387,750,5.0
387,858,5.0
387,897,4.0
387,898,5.0
387,899,5.0
387,900,4.0
387,901,5.0
387,902,4.0
387,905,5.0
387,907,5.0
387,908,5.0
387,909,5.0
387,910,4.0
387,911,5.0
387,912,5.0
387,913,4.0
387,914,5.0
387,915,5.0
387,916,4.0
387,918,5.0
387,919,5.0
387,920,4.0
387,923,5.0
387,924,4.0
387,926,5.0
387,929,4.0
387,930,5.0
387,931,4.0
387,933,4.0
387,934,4.0
387,935,5.0
387,936,4.0
387,937,5.0
387,938,4.0
387,939,4.0
387,940,4.0
387,942,5.0
387,945,5.0
387,946,5.0
387,948,4.0
387,949,5.0
387,950,5.0
387,951,5.0
387,953,5.0
387,954,5.0
387,962,4.0
387,969,5.0
387,973,5.0
387,1019,4.0
387,1029,5.0
387,1035,5.0
387,1057,4.0
387,1066,5.0
387,1081,5.0
387,1082,5.0
387,1084,5.0
387,1088,4.0
387,1096,4.0
387,1103,4.0
387,1104,4.0
387,1124,4.0
387,1172,5.0
387,1193,5.0
387,1196,4.0
387,1203,5.0
387,1208,5.0
387,1213,5.0
387,1221,5.0
387,1228,5.0
387,1230,5.0
387,1231,4.0
387,1242,4.0
387,1247,5.0
387,1250,5.0
387,1254,5.0
387,1256,5.0
387,1259,4.0
387,1269,4.0
387,1276,5.0
387,1281,4.0
387,1284,4.0
387,1288,5.0
387,1292,5.0
387,1302,5.0
387,1304,5.0
387,1394,4.0
387,1395,4.0
387,1416,4.0
387,1641,4.0
387,1673,4.0
387,1674,4.0
387,1704,5.0
387,1732,4.0
387,1784,5.0
387,1883,4.0
387,1923,5.0
387,1932,4.0
387,1933,5.0
387,1934,5.0
387,1938,5.0
387,1939,5.0
387,1942,5.0
387,1943,4.0
387,1944,4.0
387,1945,5.0
387,1946,5.0
387,1947,4.0
387,1950,4.0
387,1952,5.0
387,1953,5.0
387,1957,4.0
387,1962,4.0
387,2028,5.0
387,2078,4.0
387,2080,4.0
387,2081,5.0
387,2108,4.0
387,2130,4.0
387,2132,4.0
387,2150,5.0
387,2176,4.0
387,2182,4.0
387,2202,4.0
387,2203,5.0
387,2204,4.0
387,2206,4.0
387,2212,4.0
387,2243,4.0
387,2248,4.0
387,2300,4.0
387,2302,5.0
387,2303,5.0
387,2321,4.0
387,2352,4.0
387,2356,4.0
387,2366,4.0
387,2395,4.0
387,2396,4.0
387,2539,4.0
387,2736,4.0
387,2791,4.0
387,2792,4.0
387,2804,5.0
387,2847,4.0
387,2858,5.0
387,2870,4.0
387,2874,5.0
387,2917,4.0
387,2929,4.0
387,2935,5.0
387,2936,5.0
387,2940,4.0
387,2971,5.0
387,2981,5.0
387,2988,4.0
387,2997,5.0
387,3006,4.0
387,3011,5.0
387,3035,5.0
387,3038,5.0
387,3061,4.0
387,3068,5.0
387,3088,4.0
387,3095,5.0
387,3096,4.0
387,3097,5.0
387,3105,4.0
387,3152,4.0
387,3167,5.0
387,3174,4.0
387,3196,5.0
387,3199,4.0
387,3201,5.0
387,3217,4.0
387,3298,4.0
387,3307,5.0
387,3308,4.0
387,3334,4.0
387,3341,4.0
387,3358,5.0
387,3359,5.0
387,3360,4.0
387,3363,5.0
387,3364,5.0
387,3368,4.0
387,3420,5.0
387,3421,4.0
387,3423,4.0
387,3435,5.0
387,3451,4.0
387,3462,4.0
387,3467,4.0
387,3468,5.0
387,3469,4.0
387,3475,5.0
387,3504,5.0
387,3543,4.0
387,3545,5.0
387,3548,4.0
387,3566,4.0
387,3604,5.0
387,3606,4.0
387,3675,4.0
387,3678,4.0
387,3685,4.0
387,3730,5.0
387,3735,4.0
387,3736,5.0
387,3737,5.0
387,3792,4.0
387,3801,4.0
387,3871,4.0
387,3873,4.0
387,3911,4.0
387,3929,5.0
387,4008,4.0
387,5866,5.0
388,6,5.0
388,14,4.0
388,22,4.0
388,25,4.0
388,32,4.0
388,36,4.0
388,47,5.0
388,50,5.0
388,72,5.0
388,101,4.0
388,110,5.0
388,111,5.0
388,125,4.0
388,150,4.5
388,159,4.5
388,163,4.0
388,223,4.0
388,231,5.0
388,235,4.0
388,246,5.0
388,260,4.5
388,272,4.0
388,296,5.0
388,300,4.0
388,318,5.0
388,322,4.0
388,333,4.0
388,337,4.0
388,349,5.0
388,356,4.0
388,363,4.0
388,377,4.0
388,431,4.0
388,434,4.0
388,440,4.0
388,441,4.0
388,457,5.0
388,474,4.0
388,475,4.0
388,479,4.0
388,480,4.0
388,482,4.0
388,493,4.0
388,507,4.0
388,508,5.0
388,524,4.0
388,527,5.0
388,529,4.0
388,534,4.0
388,535,4.0
388,538,4.0
388,541,5.0
388,587,4.0
388,589,4.0
388,590,5.0
388,593,4.0
388,608,5.0
388,648,4.0
388,663,4.0
388,671,4.0
388,733,4.0
388,750,4.0
388,759,5.0
388,778,5.0
388,784,4.0
388,787,5.0
388,788,4.0
388,832,4.0
388,850,5.0
388,852,4.0
388,858,5.0
388,866,4.0
388,912,4.0
388,919,4.0
388,920,4.0
388,923,4.0
388,924,5.0
388,953,4.0
388,991,4.0
388,1025,5.0
388,1027,4.0
388,1036,5.0
388,1060,5.0
388,1073,5.0
388,1085,4.0
388,1089,4.0
388,1090,5.0
388,1095,5.0
388,1097,4.0
388,1127,4.0
388,1148,5.0
388,1150,5.0
388,1171,4.0
388,1178,5.0
388,1179,5.0
388,1183,4.0
388,1185,5.0
388,1193,5.0
388,1196,4.0
388,1197,5.0
388,1198,5.0
388,1199,4.0
388,1200,5.0
388,1203,5.0
388,1204,5.0
388,1208,5.0
388,1210,5.0
388,1213,5.0
388,1214,5.0
388,1217,4.0
388,1219,4.0
388,1220,4.0
388,1221,5.0
388,1222,5.0
388,1225,5.0
388,1228,5.0
388,1230,4.0
388,1233,5.0
388,1235,4.0
388,1240,4.0
388,1242,5.0
388,1245,5.0
388,1246,5.0
388,1247,5.0
388,1248,4.0
388,1250,5.0
388,1252,5.0
388,1254,4.0
388,1258,5.0
388,1259,5.0
388,1262,5.0
388,1265,4.0
388,1266,5.0
388,1267,4.5
388,1270,4.0
388,1279,4.0
388,1280,4.0
388,1287,5.0
388,1291,5.0
388,1293,4.5
388,1299,5.0
388,1302,4.0
388,1304,5.0
388,1320,5.0
388,1342,4.0
388,1345,4.0
388,1358,4.0
388,1366,4.0
388,1370,4.0
388,1376,4.0
388,1378,4.0
388,1379,4.0
388,1387,4.5
388,1393,4.0
388,1396,4.0
388,1408,5.0
388,1449,4.0
388,1466,5.0
388,1476,4.0
388,1485,4.0
388,1517,4.0
388,1518,4.0
388,1573,4.0
388,1584,4.0
388,1587,4.0
388,1610,5.0
388,1615,4.0
388,1617,4.5
388,1625,5.0
388,1635,4.0
388,1641,4.0
388,1645,4.0
388,1653,4.0
388,1663,4.0
388,1670,4.0
388,1673,5.0
388,1682,3.5
388,1693,5.0
388,1704,4.0
388,1719,4.0
388,1721,4.0
388,1732,5.0
388,1748,4.0
388,1753,4.0
388,1784,4.0
388,1805,4.0
388,1810,4.0
388,1816,4.0
388,1834,4.0
388,1836,4.0
388,1845,4.0
388,1883,4.0
388,1912,4.0
388,1921,4.0
388,1923,5.0
388,1927,5.0
388,1946,5.0
388,1958,4.0
388,1960,5.0
388,1961,5.0
388,1962,4.0
388,1966,4.0
388,1968,4.0
388,2000,4.0
388,2005,5.0
388,2006,4.0
388,2013,4.0
388,2020,4.0
388,2022,4.5
388,2023,4.0
388,2028,5.0
388,2067,4.0
388,2076,4.0
388,2090,4.0
388,2108,4.0
388,2109,4.0
388,2112,4.0
388,2114,4.0
388,2115,5.0
388,2166,4.0
388,2174,5.0
388,2194,5.0
388,2245,4.0
388,2248,5.0
388,2249,4.0
388,2268,5.0
388,2273,4.0
388,2278,4.0
388,2289,4.0
388,2302,5.0
388,2321,4.0
388,2336,4.0
388,2359,4.0
388,2370,4.0
388,2391,4.0
388,2395,4.0
388,2420,4.0
388,2423,4.0
388,2425,4.0
388,2427,5.0
388,2478,4.0
388,2494,4.0
388,2502,4.0
388,2513,4.0
388,2529,5.0
388,2530,4.0
388,2571,5.0
388,2580,5.0
388,2599,5.0
388,2610,4.0
388,2640,4.0
388,2683,4.0
388,2706,4.0
388,2707,4.0
388,2716,5.0
388,2728,5.0
388,2730,5.0
388,2734,4.0
388,2745,5.0
388,2750,4.0
388,2761,4.0
388,2762,4.0
388,2782,4.0
388,2791,5.0
388,2794,4.0
388,2795,4.0
388,2797,4.0
388,2858,4.0
388,2885,4.0
388,2890,5.0
388,2916,4.0
388,2918,5.0
388,2919,4.0
388,2930,4.5
388,2944,5.0
388,2952,5.0
388,2966,5.0
388,2985,5.0
388,2997,5.0
388,3006,5.0
388,3019,4.0
388,3033,4.0
388,3034,4.0
388,3036,5.0
388,3060,4.0
388,3071,5.0
388,3077,4.0
388,3081,4.0
388,3090,5.0
388,3095,5.0
388,3098,4.0
388,3100,4.0
388,3101,4.0
388,3105,4.0
388,3117,4.0
388,3150,5.0
388,3160,4.0
388,3203,5.0
388,3246,4.5
388,3252,4.0
388,3255,4.0
388,3256,4.0
388,3259,4.0
388,3263,4.0
388,3271,4.0
388,3298,4.0
388,3317,4.0
388,3342,5.0
388,3355,4.0
388,3360,4.0
388,3386,5.0
388,3421,5.0
388,3424,4.0
388,3441,4.0
388,3448,5.0
388,3481,4.5
388,3499,5.0
388,3504,4.5
388,3510,4.0
388,3526,4.0
388,3527,5.0
388,3539,4.0
388,3556,4.0
388,3578,4.0
388,3614,4.0
388,3683,5.0
388,3686,4.0
388,3697,4.0
388,3698,4.0
388,3704,4.0
388,3724,4.5
388,3747,5.0
388,3783,5.0
388,3852,4.0
388,3897,5.0
388,3902,4.5
388,3911,4.0
388,3948,4.0
388,3983,4.0
388,3996,4.0
388,4007,4.5
388,4017,4.0
388,4022,4.0
388,4027,4.0
388,4033,4.0
388,4034,5.0
388,4035,4.0
388,4037,5.0
388,4047,4.0
388,4085,4.0
388,4103,5.0
388,4117,4.0
388,4211,5.0
388,4226,5.0
388,4235,4.0
388,4297,4.0
388,4326,4.5
388,4351,4.0
388,4370,5.0
388,4378,4.0
388,4391,4.0
388,4489,4.0
388,4537,4.5
388,4564,3.5
388,4616,3.5
388,4641,5.0
388,4688,5.0
388,4720,4.0
388,4723,4.0
388,4776,4.0
388,4783,4.0
388,4848,4.0
388,4855,4.5
388,4865,4.0
388,4881,4.0
388,4888,4.0
388,4963,4.0
388,4965,4.0
388,4977,4.0
388,4979,4.0
388,4993,5.0
388,5010,5.0
388,5013,5.0
388,5015,4.0
388,5028,4.0
388,5060,5.0
388,5064,4.0
388,5103,3.5
388,5225,5.0
388,5266,4.0
388,5297,4.0
388,5349,4.0
388,5417,4.0
388,5418,4.0
388,5445,4.0
388,5508,4.0
388,5669,4.0
388,5670,4.5
388,5673,4.0
388,5680,4.0
388,5876,3.5
388,5902,4.5
388,5945,3.5
388,5952,4.5
388,5989,4.5
388,5995,5.0
388,6016,4.0
388,6101,4.5
388,6215,4.0
388,6281,3.5
388,6296,3.5
388,6333,4.0
388,6337,3.5
388,6365,4.0
388,6378,3.5
388,6384,3.5
388,6440,5.0
388,6539,4.0
388,6552,4.5
388,6565,3.5
388,6612,4.0
388,6620,4.5
388,6638,4.0
388,6708,4.0
388,6711,4.5
388,6760,4.0
388,6773,4.5
388,6796,4.0
388,6863,4.0
388,6867,4.0
388,6870,4.0
388,6874,4.0
388,6881,4.0
388,6932,4.5
388,6934,4.0
388,6947,4.5
388,6953,4.0
388,6957,4.0
388,6974,4.0
388,6979,4.5
388,7025,4.5
388,7090,4.0
388,7139,4.0
388,7151,4.0
388,7153,4.0
388,7158,3.5
388,7162,4.0
388,7177,4.0
388,7325,3.5
388,7348,4.0
388,7361,4.0
388,8207,5.0
388,8337,4.0
388,8361,3.5
388,8451,4.0
388,8464,4.0
388,8528,4.0
388,8622,4.0
388,8636,4.5
388,8645,3.5
388,8665,4.0
388,8783,3.5
388,8798,4.0
388,8800,3.5
388,8807,3.5
388,8873,3.5
388,8949,5.0
388,8983,4.0
388,26729,4.5
388,27721,4.5
388,27846,3.5
388,27904,3.5
388,30707,4.0
388,30749,4.0
388,30812,3.5
388,30822,4.0
388,30825,3.5
388,32298,3.5
388,33493,4.0
388,33794,4.5
388,33817,3.5
388,34162,4.5
388,35836,4.5
388,37240,4.0
388,37741,4.5
388,38886,4.5
388,39292,3.5
388,39414,4.0
388,40583,4.0
388,41997,4.5
388,42418,4.5
388,44397,3.5
388,44555,4.5
388,45447,3.5
388,45722,4.0
388,45950,4.0
388,46578,4.0
388,48082,4.0
388,48696,4.0
388,49822,3.5
388,49961,3.5
388,50872,4.5
388,51884,3.5
388,53125,3.5
388,53894,4.5
388,54272,4.0
388,54286,3.5
388,55820,4.0
388,55830,3.5
388,58559,4.0
388,60756,4.0
389,2,4.0
389,5,4.0
389,10,4.0
389,54,4.0
389,62,4.0
389,74,4.0
389,95,5.0
389,110,5.0
389,135,4.0
389,150,4.0
389,151,4.0
389,161,4.0
389,168,4.0
389,185,4.0
389,207,4.0
389,208,4.0
389,248,4.0
389,252,4.0
389,266,4.0
389,292,4.0
389,316,4.0
389,318,5.0
389,333,5.0
389,349,4.0
389,380,5.0
389,434,5.0
389,588,4.0
389,590,5.0
389,595,4.0
390,1,4.0
390,3,5.0
390,11,5.0
390,17,4.0
390,21,5.0
390,112,4.0
390,141,5.0
390,165,4.0
390,260,5.0
390,296,5.0
390,316,4.0
390,339,5.0
390,377,5.0
390,380,5.0
390,480,5.0
390,494,4.0
390,517,4.0
390,539,5.0
390,608,4.0
390,653,4.0
390,708,4.0
390,733,4.0
390,736,4.0
390,780,5.0
390,786,4.0
390,802,4.0
390,830,4.0
390,838,4.0
390,858,5.0
390,861,4.0
390,1036,5.0
390,1042,4.0
390,1049,4.0
390,1120,4.0
390,1196,5.0
390,1197,4.0
390,1198,5.0
390,1210,5.0
390,1221,5.0
390,1270,5.0
390,1304,5.0
390,1356,5.0
390,1374,5.0
390,1376,5.0
390,1393,5.0
390,1409,4.0
390,1429,4.0
390,1463,4.0
390,1515,5.0
390,1544,5.0
391,17,4.0
391,35,5.0
391,46,4.0
391,50,5.0
391,58,5.0
391,110,4.0
391,144,5.0
391,162,5.0
391,222,4.0
391,233,4.0
391,272,5.0
391,280,4.0
391,300,4.0
391,302,4.0
391,318,5.0
391,347,4.0
391,357,4.0
391,475,4.0
391,481,4.0
391,497,4.0
391,501,4.0
391,509,5.0
391,515,5.0
391,521,4.0
391,522,5.0
391,527,5.0
391,531,4.0
391,534,5.0
391,535,5.0
391,555,4.0
391,728,5.0
391,778,5.0
391,838,4.0
391,892,5.0
391,1131,4.0
391,1132,5.0
391,1172,5.0
391,1175,5.0
391,1180,5.0
391,1183,5.0
391,1185,5.0
391,1193,5.0
391,1202,5.0
391,1207,5.0
391,1208,5.0
391,1212,5.0
391,1224,4.0
391,1225,5.0
391,1237,5.0
391,1243,4.0
391,1249,4.0
391,1254,5.0
391,1263,5.0
391,1268,4.0
391,1271,4.0
391,1273,5.0
391,1276,5.0
391,1277,4.0
391,1283,4.0
391,1287,4.0
391,1290,4.0
391,1293,4.0
391,1296,5.0
391,1301,5.0
391,1357,4.0
391,1611,5.0
391,1617,5.0
391,1641,4.0
391,1643,5.0
391,2019,5.0
392,605,4.0
392,2137,3.5
392,2329,4.5
392,2858,4.0
392,2926,4.0
392,2959,4.0
392,4973,4.0
392,6296,3.5
392,7361,4.0
392,8784,4.0
392,47382,4.0
392,58559,4.5
393,187,3.5
393,235,4.5
393,497,4.0
393,728,3.5
393,753,3.5
393,920,3.5
393,1120,4.0
393,1206,3.5
393,1208,4.0
393,1230,4.5
393,1247,4.0
393,1387,4.0
393,1394,4.5
393,1527,3.5
393,1584,3.5
393,1923,3.5
393,1968,4.0
393,2706,3.5
393,3104,3.5
393,5673,4.0
393,5820,4.5
393,5954,3.5
393,5992,4.0
393,5995,4.5
393,6367,4.5
393,6380,5.0
393,6436,4.0
393,6466,4.0
394,32,4.0
394,47,4.0
394,50,4.5
394,165,4.0
394,185,3.5
394,256,3.5
394,288,3.5
394,296,4.5
394,333,3.5
394,357,3.5
394,500,3.5
394,592,3.5
394,597,3.5
394,608,5.0
394,648,4.5
394,733,4.0
394,750,3.5
394,838,4.5
394,899,3.5
394,912,3.5
394,914,3.5
394,1136,4.5
394,1196,4.0
394,1197,5.0
394,1198,4.0
394,1210,3.5
394,1213,3.5
394,1258,3.5
394,1265,4.0
394,1270,4.0
394,1285,5.0
394,1291,4.5
394,1333,4.0
394,1375,3.5
394,1449,4.0
394,1517,3.5
394,1527,4.0
394,1580,4.0
394,1784,3.5
394,1968,4.5
394,2000,4.0
394,2115,4.0
394,2396,4.0
394,2571,5.0
394,2628,4.0
394,2683,3.5
394,2716,3.5
394,2762,4.5
394,2791,4.0
394,2916,4.5
394,2997,4.0
394,3052,4.5
394,3481,4.5
394,3507,4.0
394,3623,3.5
394,3793,4.0
394,3948,3.5
394,4027,3.5
394,4306,5.0
394,4896,4.5
394,4963,5.0
394,5378,4.0
394,5418,4.0
394,5445,4.5
394,5816,4.5
394,5989,3.5
394,6077,4.5
394,6125,4.5
394,6365,4.5
394,6874,4.0
394,7361,4.5
394,7419,4.0
394,7438,3.5
394,7833,4.5
394,8360,4.0
394,8368,4.5
394,8665,4.0
394,8711,4.5
394,26268,4.0
394,26342,3.5
394,26425,3.5
394,31921,4.0
394,33760,3.5
394,46578,5.0
394,48516,4.0
394,48780,4.0
394,54286,4.5
394,61323,3.5
394,76293,4.5
394,79132,5.0
394,79428,5.0
394,79702,4.5
394,81229,5.0
395,260,5.0
395,671,5.0
395,1097,4.0
395,1210,5.0
395,1374,4.0
395,1375,4.0
395,1376,4.0
395,2010,4.0
395,2628,5.0
395,3471,4.0
396,1,5.0
396,12,4.0
396,15,4.0
396,17,4.0
396,29,4.0
396,50,4.0
396,93,4.0
396,150,5.0
396,151,5.0
396,161,4.0
396,198,4.0
396,236,4.0
396,252,4.0
396,253,4.0
396,257,4.0
396,292,4.0
396,302,4.0
396,316,4.0
396,339,4.0
396,364,4.0
396,367,4.0
396,368,4.0
396,420,4.0
396,468,4.0
396,475,4.0
396,480,5.0
396,494,4.0
396,497,5.0
396,515,4.0
396,553,4.0
396,589,4.0
396,590,5.0
396,592,4.0
396,593,5.0
396,595,4.0
396,648,5.0
396,653,4.0
396,724,4.0
396,780,4.0
396,799,4.0
396,880,4.0
396,1015,4.0
396,1028,4.0
396,1035,5.0
396,1079,4.0
397,519,3.5
397,2761,3.5
397,2989,4.0
397,2990,4.0
397,3263,3.5
397,3267,4.0
397,3972,4.0
397,3998,3.5
397,5218,4.0
397,5500,4.5
397,5618,4.5
397,5971,4.5
397,6283,4.0
397,6377,4.0
397,8132,4.5
397,8961,4.0
397,26776,4.5
397,31658,4.0
397,45431,3.5
397,48982,3.5
397,50872,3.5
397,58299,4.0
397,59784,3.5
397,60069,4.5
397,63859,3.5
397,65261,4.5
397,68073,4.0
397,68358,4.0
397,68954,4.0
397,69481,4.5
397,70286,4.0
397,70344,3.5
397,71211,3.5
397,71254,3.5
397,71264,4.0
397,71518,3.5
397,71535,3.5
397,72011,3.5
397,72171,4.0
398,173,5.0
398,648,4.0
398,1011,4.0
398,1136,4.0
398,1196,4.0
398,1197,5.0
398,1198,4.0
398,1240,4.0
398,1275,4.0
398,1380,5.0
398,1923,5.0
398,1967,4.0
398,2000,4.0
398,2001,4.0
398,2072,4.0
398,2111,4.0
398,2115,4.0
398,2134,4.0
398,2140,4.0
398,2194,4.0
398,2301,5.0
398,2375,4.0
398,2414,4.0
398,2716,4.0
398,2746,4.0
398,2916,5.0
398,3087,4.0
398,3104,4.0
398,3361,5.0
398,3396,4.0
398,3480,4.0
398,3555,4.0
398,3578,4.0
398,3671,5.0
398,3717,4.0
398,3745,5.0
398,3755,4.0
398,3785,5.0
398,3793,5.0
398,3799,4.0
398,3821,4.0
398,3997,5.0
399,25,4.0
399,50,4.0
399,194,4.0
399,296,5.0
399,300,4.0
399,318,4.0
399,357,4.0
399,471,5.0
399,509,4.0
399,593,4.0
400,21,4.0
400,32,4.0
400,34,4.0
400,39,4.0
400,47,4.0
400,50,5.0
400,110,5.0
400,150,4.0
400,165,4.0
400,296,5.0
400,318,5.0
400,329,4.0
400,348,4.0
400,356,4.0
400,364,4.0
400,367,4.0
400,377,4.0
400,380,4.0
400,457,4.0
400,480,5.0
400,515,4.0
400,527,4.0
400,586,4.0
400,588,4.0
400,590,4.0
400,592,4.0
400,593,5.0
400,594,5.0
400,595,4.0
400,596,4.0
400,608,4.0
401,1,5.0
401,260,5.0
401,329,5.0
401,356,5.0
401,382,4.0
401,466,4.0
401,541,5.0
401,594,5.0
401,610,5.0
401,611,5.0
401,671,5.0
401,674,5.0
401,924,5.0
401,1077,5.0
401,1097,4.0
401,1196,5.0
401,1198,5.0
401,1210,5.0
401,1214,5.0
401,1215,5.0
401,1221,5.0
401,1253,5.0
401,1265,5.0
401,1270,4.0
401,1301,5.0
401,1320,5.0
401,1356,5.0
401,1372,4.0
401,1374,5.0
401,1375,5.0
401,1376,5.0
401,1580,5.0
401,1584,5.0
401,1676,4.0
401,2105,4.0
401,2111,4.0
401,2327,4.0
401,2346,4.0
401,2355,4.0
401,2363,5.0
401,2365,5.0
401,2455,5.0
401,2528,4.0
401,2529,5.0
401,2571,5.0
401,2657,5.0
401,2719,4.0
401,2901,5.0
401,2916,4.0
401,2985,4.0
401,3033,5.0
401,3175,5.0
401,3253,5.0
401,3471,5.0
401,3499,5.0
401,3527,4.0
401,3699,4.0
401,3702,5.0
401,3703,5.0
401,3704,5.0
401,3751,4.0
401,3919,4.0
401,3934,4.0
402,11,4.5
402,13,4.5
402,150,4.5
402,216,4.0
402,239,4.5
402,258,3.5
402,260,4.0
402,356,5.0
402,364,4.0
402,539,4.5
402,587,4.0
402,588,4.0
402,595,4.0
402,780,4.0
402,908,3.5
402,1028,4.5
402,1035,4.0
402,1196,4.5
402,1198,4.0
402,1210,4.5
402,1225,4.5
402,1246,3.5
402,1265,4.5
402,1270,5.0
402,1288,3.5
402,1302,3.5
402,1356,4.0
402,1377,3.5
402,1527,3.5
402,1580,3.5
402,1584,4.5
402,1608,3.5
402,1682,4.0
402,1835,4.0
402,1876,4.0
402,1968,4.0
402,2011,5.0
402,2012,4.0
402,2335,4.5
402,2420,3.5
402,2424,4.0
402,2447,4.0
402,2496,4.5
402,2571,4.5
402,2716,3.5
402,2791,3.5
402,2861,4.5
402,2918,3.5
402,3000,4.5
402,3624,3.5
402,3825,3.5
402,3916,4.0
402,4018,4.5
402,4023,4.5
402,4299,3.5
402,4447,3.5
402,4571,3.5
402,4701,3.5
402,4823,3.5
402,4963,4.0
402,4992,4.0
402,4993,4.0
402,5066,4.0
402,5283,4.0
402,5449,3.5
402,5459,3.5
402,5481,3.5
402,5816,4.0
402,5872,3.5
402,5952,4.0
402,5971,4.0
402,6155,3.5
402,6156,4.0
402,6157,4.5
402,6283,4.0
402,6350,3.5
402,6377,3.5
402,6565,3.5
402,7153,4.0
402,7263,4.0
402,7318,3.5
402,7346,3.5
402,8361,3.5
402,8368,4.0
402,8529,3.5
402,8533,5.0
402,8636,3.5
402,8807,3.5
402,8808,3.5
402,8866,3.5
402,8961,3.5
402,8972,4.0
402,8984,3.5
402,26662,3.5
402,27611,4.5
402,27660,3.5
402,27808,3.5
402,27821,3.5
402,31658,4.0
402,31696,3.5
402,32587,3.5
402,33794,3.5
402,34162,4.5
402,34405,4.5
402,36525,4.5
402,39292,4.5
402,40581,4.0
402,40815,4.0
402,44004,4.0
402,45672,4.0
402,45722,3.5
402,45950,4.0
402,46578,4.0
402,46972,3.5
402,46976,4.0
402,47099,4.5
402,47518,4.0
402,48520,4.0
402,49526,3.5
402,50872,4.0
402,51084,4.0
402,51662,3.5
402,52287,4.0
402,52973,3.5
402,53996,3.5
402,54001,4.0
402,54276,4.0
402,55245,3.5
402,56152,4.0
402,57640,3.5
402,58047,5.0
402,58315,3.5
402,58347,4.0
402,58559,3.5
402,59315,4.5
402,59333,4.0
402,59501,3.5
402,59900,3.5
402,60069,4.5
402,60074,3.5
402,60126,3.5
402,63859,3.5
402,64614,4.0
402,64969,4.0
402,67923,4.5
402,68135,4.5
402,68358,4.0
402,68793,4.0
402,69069,4.0
402,69406,4.0
402,69606,4.0
402,69757,4.5
402,69844,4.0
402,70663,3.5
402,71535,3.5
402,72011,4.0
402,72209,3.5
402,72641,3.5
402,73017,4.0
402,74946,4.5
402,76077,3.5
402,76093,4.5
402,77561,3.5
402,77658,5.0
402,78105,4.0
402,79132,4.0
402,79139,4.0
402,79695,3.5
402,79702,4.0
402,80549,3.5
402,80586,4.0
402,81784,4.0
402,81834,4.5
402,81847,4.5
402,86332,3.5
402,87232,4.0
402,87430,3.5
402,88125,4.5
402,88140,4.0
402,89745,4.5
402,90746,4.0
402,91529,4.0
402,91542,4.0
402,92509,4.0
402,94325,4.0
402,96588,5.0
402,97913,4.0
402,98243,4.0
402,98491,5.0
402,99007,4.5
402,99813,3.5
402,100527,4.0
402,102445,4.0
402,102720,3.5
402,104374,5.0
402,104863,4.5
402,104913,4.0
402,106918,4.0
402,106920,4.5
402,108979,4.5
402,110102,4.0
402,111362,3.5
402,111759,4.0
402,111921,4.0
402,112175,4.5
402,112767,4.0
402,112852,4.0
402,112897,3.5
402,115147,4.0
402,115617,4.0
402,115664,4.5
402,116797,4.0
402,117192,4.5
402,119155,4.0
402,122886,4.0
402,122892,4.5
402,122900,4.0
402,122902,4.5
402,122904,4.5
402,122920,4.0
402,128512,4.0
402,130087,3.5
402,132046,4.5
402,132796,4.0
402,133419,4.5
402,134130,5.0
402,134853,3.5
402,135567,4.5
402,136562,3.5
402,140110,5.0
402,144620,4.0
402,152081,4.5
403,1,4.0
403,188,4.0
403,247,5.0
403,1215,4.0
403,1219,4.0
403,1255,5.0
403,1258,5.0
403,1261,4.0
403,1321,4.0
403,1333,4.0
